# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1962688765
# chain_id=2
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,scale,boltzman_shift
-3.98275e+07,1,4.93941e-06,2,3,0,6.18662e+07,0.0671676,0.828849,0.103984,0.180171,108.739
-2.41815e+07,1,6.45266e-06,2,3,0,3.68578e+07,0.0671676,0.828849,0.103984,0.180171,109.055
-1.51549e+07,1,8.41244e-06,1,1,0,2.24762e+07,0.0671676,0.828849,0.103984,0.180171,109.37
-9.92029e+06,1,1.09457e-05,1,1,0,1.41706e+07,0.0671676,0.828849,0.103984,0.180171,109.681
-6.87221e+06,1,1.42141e-05,1,1,0,9.34995e+06,0.0671676,0.828849,0.103984,0.180171,109.991
-5.09035e+06,1,1.84233e-05,2,3,0,6.54054e+06,0.0671676,0.828849,0.103984,0.180171,110.299
-4.04781e+06,1,2.38343e-05,1,1,0,4.89707e+06,0.0671676,0.828849,0.103984,0.180171,110.603
-3.43249e+06,1,3.07779e-05,1,1,0,3.93422e+06,0.0671677,0.828849,0.103984,0.180171,110.906
-3.0692e+06,1,3.96731e-05,1,1,0,3.36566e+06,0.0671677,0.828849,0.103984,0.180171,111.206
-2.85254e+06,1,5.10487e-05,3,7,0,3.02957e+06,0.0671676,0.828848,0.103984,0.180171,111.505
-2.72379e+06,1,6.55724e-05,2,3,0,2.82911e+06,0.0671676,0.828848,0.103984,0.180171,111.802
-2.56837e+06,1,8.40848e-05,3,7,0,2.70987e+06,0.0671676,0.828849,0.103984,0.180172,112.75
-2.54134e+06,1,0.000107644,3,7,0,2.56744e+06,0.0671674,0.828848,0.103984,0.180172,113.473
-2.5385e+06,1,0.000137577,2,3,0,2.54125e+06,0.0671675,0.828849,0.103984,0.180174,113.647
-2.53778e+06,1,0.000175552,1,1,0,2.53847e+06,0.0671674,0.828849,0.103984,0.180174,113.701
-2.53284e+06,1,0.000223654,4,15,0,2.53762e+06,0.0671678,0.828848,0.103984,0.180178,114.334
-2.53267e+06,1,0.000284494,1,1,0,2.53283e+06,0.0671681,0.828847,0.103984,0.180178,114.375
-2.53181e+06,1,0.00036133,2,3,0,2.53263e+06,0.0671683,0.828847,0.103985,0.180184,114.629
-2.53122e+06,1,0.00045823,2,3,0,2.53179e+06,0.0671692,0.828846,0.103985,0.180191,114.899
-2.53111e+06,1,0.000580257,1,1,0,2.53122e+06,0.0671695,0.828846,0.103984,0.180193,114.967
-2.53096e+06,1,0.000733715,1,1,0,2.5311e+06,0.0671695,0.828847,0.103984,0.180196,115.06
-2.53043e+06,1,0.000926434,4,15,0,2.53094e+06,0.0671711,0.828844,0.103985,0.180223,115.527
-2.53005e+06,1,0.00116813,2,3,0,2.53042e+06,0.0671716,0.828845,0.103983,0.180265,115.901
-2.53005e+06,4.84535e-82,0.0117668,2,3,0,2.53005e+06,0.0671716,0.828845,0.103983,0.180265,115.901
-2.53005e+06,0,0.0274762,0,1,1,2.53006e+06,0.0671716,0.828845,0.103983,0.180265,115.901
-2.52933e+06,1,0.00270914,2,3,0,2.53004e+06,0.0671681,0.828848,0.103983,0.180377,116.868
-2.52917e+06,1,0.00282157,1,1,0,2.52933e+06,0.067169,0.828848,0.103982,0.180407,116.955
-2.52642e+06,0.979143,0.00381635,3,7,0,2.52917e+06,0.0671762,0.828845,0.103979,0.180926,117.457
-2.52574e+06,0.939417,0.00560836,1,1,0,2.52642e+06,0.067174,0.828849,0.103977,0.181053,117.653
-2.52574e+06,0.309657,0.00791705,2,3,0,2.52575e+06,0.067174,0.828849,0.103977,0.181053,117.653
-2.52569e+06,0.999154,0.00164541,1,1,0,2.52575e+06,0.0671735,0.828851,0.103976,0.181063,117.662
-2.52551e+06,0.977932,0.00295249,1,1,0,2.52569e+06,0.0671724,0.828853,0.103975,0.181098,117.612
-2.52492e+06,0.26767,0.00508716,4,15,0,2.52551e+06,0.06717,0.828851,0.103979,0.181211,117.649
-2.52491e+06,0.999767,0.000940807,1,1,0,2.52492e+06,0.0671703,0.828852,0.103978,0.181212,117.638
-2.52486e+06,0.996011,0.00177795,2,3,0,2.52491e+06,0.0671703,0.828853,0.103977,0.181221,117.62
-2.52464e+06,0.98063,0.00333795,1,1,0,2.52486e+06,0.0671694,0.828853,0.103978,0.181264,117.636
-2.52385e+06,0.373306,0.00597406,3,7,0,2.52464e+06,0.067169,0.828855,0.103976,0.181413,117.731
-2.52335e+06,0.991519,0.00160534,3,7,0,2.52385e+06,0.0671653,0.828861,0.103974,0.181507,117.673
-2.52257e+06,0.913952,0.00298565,3,7,0,2.52336e+06,0.0671675,0.828854,0.103978,0.181657,117.752
-2.52218e+06,0.918865,0.00434876,1,1,0,2.52257e+06,0.067169,0.828853,0.103978,0.181731,117.686
-2.52129e+06,0.525885,0.00640659,2,3,0,2.52218e+06,0.0671735,0.828851,0.103975,0.181899,117.976
-2.52116e+06,0.989368,0.0028554,1,1,0,2.5213e+06,0.0671718,0.82885,0.103978,0.181925,117.964
-2.52058e+06,0.764629,0.00519824,2,3,0,2.52116e+06,0.0671738,0.828846,0.10398,0.182035,118.019
-2.51859e+06,0.818738,0.00479949,2,3,0,2.52058e+06,0.0671735,0.828849,0.103977,0.182412,118.061
-2.51802e+06,0.86483,0.00521039,1,1,0,2.51859e+06,0.0671708,0.828854,0.103976,0.182521,118.037
-2.51719e+06,0.282609,0.00646922,3,7,0,2.51802e+06,0.0671734,0.82885,0.103977,0.182679,118.058
-2.51715e+06,0.999215,0.0014739,1,1,0,2.51719e+06,0.0671737,0.828848,0.103978,0.182687,118.064
-2.50674e+06,0.789138,0.00271662,4,15,0,2.51715e+06,0.0671806,0.828849,0.10397,0.184669,117.801
-2.5061e+06,0.949413,0.00271974,2,3,0,2.50675e+06,0.0671751,0.828857,0.103968,0.184791,117.785
-2.50567e+06,0.380841,0.00428837,4,15,0,2.5061e+06,0.0671729,0.828856,0.103971,0.184873,117.793
-2.50563e+06,0.995384,0.00135897,3,7,0,2.50568e+06,0.067172,0.828858,0.10397,0.184881,117.772
-2.50514e+06,0.983272,0.00243163,2,3,0,2.50563e+06,0.0671727,0.828856,0.103971,0.184976,117.658
-2.50362e+06,0.887106,0.00416724,2,3,0,2.50514e+06,0.0671727,0.82886,0.103967,0.185266,117.633
-2.50301e+06,0.743111,0.00543924,2,3,0,2.50362e+06,0.0671718,0.828859,0.10397,0.185382,117.675
-2.50254e+06,0.82365,0.00478044,2,3,0,2.50301e+06,0.0671729,0.828857,0.10397,0.185471,117.656
-2.50193e+06,0.571911,0.00523032,2,3,0,2.50254e+06,0.0671699,0.828861,0.103969,0.185588,117.759
-2.49713e+06,0.104587,0.00291625,7,127,0,2.50193e+06,0.0671704,0.828865,0.103965,0.186504,117.713
-2.4971e+06,0.999942,0.000475613,2,3,0,2.49713e+06,0.0671705,0.828864,0.103966,0.18651,117.693
-2.49696e+06,0.999399,0.000840607,3,7,0,2.4971e+06,0.0671711,0.828864,0.103965,0.186536,117.697
-2.49693e+06,1,0.00147019,1,1,0,2.49697e+06,0.0671715,0.828865,0.103964,0.186542,117.746
-2.49632e+06,0.983723,0.0025527,2,3,0,2.49693e+06,0.0671747,0.828857,0.103968,0.186659,117.903
-2.49594e+06,0.388116,0.00421438,4,15,0,2.49632e+06,0.0671721,0.828857,0.103971,0.18673,117.875
-2.4959e+06,0.998742,0.00151275,1,1,0,2.49594e+06,0.0671721,0.828858,0.10397,0.186738,117.848
-2.49575e+06,0.982185,0.00258424,2,3,0,2.4959e+06,0.0671736,0.828857,0.103969,0.186766,117.863
-2.49216e+06,0.75989,0.00420078,2,3,0,2.49576e+06,0.0671711,0.828841,0.103988,0.187452,118.058
-2.49181e+06,0.905246,0.00389526,2,3,0,2.49216e+06,0.0671698,0.828842,0.103988,0.187519,118.162
-2.49118e+06,0.752478,0.00518061,2,3,0,2.49182e+06,0.0671704,0.828834,0.103996,0.18764,118.095
-2.49118e+06,0.812791,0.00471415,2,3,0,2.49118e+06,0.0671704,0.828834,0.103996,0.18764,118.095
-2.49066e+06,0.522199,0.00497573,3,7,0,2.49118e+06,0.0671676,0.828833,0.104,0.187739,118.204
-2.49008e+06,0.981447,0.00259562,2,3,0,2.49066e+06,0.0671683,0.82883,0.104002,0.187851,118.222
-2.48975e+06,0.949101,0.00412347,1,1,0,2.49008e+06,0.0671671,0.828825,0.104008,0.187914,118.326
-2.4889e+06,0.606255,0.00602448,2,3,0,2.48976e+06,0.0671752,0.828824,0.104001,0.188075,118.473
-2.48848e+06,0.758164,0.00388139,3,7,0,2.48891e+06,0.0671759,0.828822,0.104002,0.188156,118.454
-2.48731e+06,0.931995,0.00359803,2,3,0,2.48849e+06,0.0671832,0.828809,0.104008,0.18838,118.392
-2.48676e+06,0.776337,0.00501526,2,3,0,2.48732e+06,0.0671852,0.828805,0.104009,0.188485,118.413
-2.48468e+06,0.548517,0.00484548,3,7,0,2.48677e+06,0.0671909,0.828797,0.104012,0.188884,118.545
-2.48452e+06,0.988776,0.00276606,1,1,0,2.48468e+06,0.0671905,0.828796,0.104013,0.188914,118.562
-2.48408e+06,0.857391,0.00437044,2,3,0,2.48452e+06,0.0671922,0.828794,0.104014,0.188999,118.652
-2.48158e+06,0.496359,0.00508657,3,7,0,2.48408e+06,0.0671826,0.828802,0.104015,0.189479,118.617
-2.48145e+06,0.990932,0.00260555,1,1,0,2.48158e+06,0.0671821,0.828803,0.104015,0.189502,118.736
-2.48108e+06,0.893056,0.00410189,2,3,0,2.48146e+06,0.0671797,0.828803,0.104017,0.189573,118.52
-2.48043e+06,0.305457,0.00515704,5,58,1,2.48108e+06,0.0671803,0.828801,0.104018,0.189698,118.6
-2.48037e+06,0.99608,0.00174748,2,3,0,2.48043e+06,0.0671802,0.8288,0.10402,0.189709,118.607
-2.47753e+06,0.765242,0.00276557,4,15,0,2.48037e+06,0.0671831,0.828785,0.104032,0.190254,118.68
-2.47737e+06,0.979336,0.00261932,2,3,0,2.47753e+06,0.0671818,0.828786,0.104032,0.190285,118.721
-2.47701e+06,0.733876,0.00396449,3,7,0,2.47737e+06,0.0671822,0.828783,0.104035,0.190354,118.837
-2.47594e+06,0.939716,0.00350143,2,3,0,2.47701e+06,0.0671858,0.828773,0.104041,0.190559,118.686
-2.47594e+06,0.891207,0.00483241,1,1,0,2.47594e+06,0.0671858,0.828773,0.104041,0.190559,118.686
-2.47511e+06,0.75704,0.00598639,1,1,0,2.47594e+06,0.067185,0.828778,0.104037,0.190718,118.547
-2.47442e+06,0.81834,0.00555285,1,1,0,2.47512e+06,0.0671918,0.828777,0.104031,0.19085,118.501
-2.47442e+06,0.345855,0.0058721,3,7,0,2.47442e+06,0.0671918,0.828777,0.104031,0.19085,118.501
-2.47432e+06,0.994947,0.00228506,1,1,0,2.47442e+06,0.0671914,0.828779,0.10403,0.19087,118.505
-2.4599e+06,0.135542,0.00351745,6,63,0,2.47432e+06,0.0672126,0.828744,0.104043,0.193641,118.572
-2.45921e+06,0.997146,0.000892947,3,7,0,2.4599e+06,0.0672152,0.82874,0.104044,0.193773,118.488
-2.45917e+06,0.998324,0.00138111,2,3,0,2.45922e+06,0.0672154,0.828742,0.104043,0.193782,118.475
-2.4575e+06,0.971325,0.00213129,3,7,0,2.45917e+06,0.0672072,0.82875,0.104043,0.194103,118.308
-2.45542e+06,0.661407,0.00309675,4,15,0,2.4575e+06,0.0672036,0.828752,0.104045,0.194504,118.345
-2.4553e+06,0.993598,0.00237563,1,1,0,2.45542e+06,0.0672038,0.828749,0.104047,0.194527,118.345
-2.45502e+06,0.966615,0.00359556,1,1,0,2.4553e+06,0.0672038,0.82875,0.104046,0.19458,118.344
-2.4544e+06,0.856259,0.00513021,1,1,0,2.45502e+06,0.0672016,0.828751,0.104048,0.194699,118.369
-2.4544e+06,0.623644,0.0058377,2,3,0,2.45441e+06,0.0672016,0.828751,0.104048,0.194699,118.369
-2.45402e+06,0.937697,0.00415895,1,1,0,2.45441e+06,0.0672007,0.828752,0.104047,0.194774,118.314
-2.45324e+06,0.671294,0.00556629,2,3,0,2.45402e+06,0.0672058,0.828748,0.104046,0.194923,118.264
-2.45278e+06,0.847817,0.00437443,2,3,0,2.45324e+06,0.0672038,0.828746,0.10405,0.195013,118.154
-2.45222e+06,0.781819,0.0048854,2,3,0,2.45278e+06,0.0672089,0.82874,0.104051,0.19512,118.147
-2.45167e+06,0.884453,0.00478591,1,1,0,2.45222e+06,0.067208,0.828744,0.104048,0.195226,118.093
-2.45092e+06,0.793366,0.00573343,1,1,0,2.45167e+06,0.0672078,0.828741,0.104051,0.195371,118.19
-2.45092e+06,0.782069,0.00574063,1,1,0,2.45092e+06,0.0672078,0.828741,0.104051,0.195371,118.19
-2.45011e+06,0.660818,0.00562275,2,3,0,2.45092e+06,0.0672094,0.828739,0.104052,0.195526,118.127
-2.44595e+06,0.69639,0.00435771,2,3,0,2.45012e+06,0.0672184,0.828727,0.104055,0.19633,117.927
-2.44564e+06,0.96216,0.00362464,1,1,0,2.44595e+06,0.0672204,0.828727,0.104053,0.19639,117.93
-2.44564e+06,0.238627,0.00502273,4,15,0,2.44564e+06,0.0672204,0.828727,0.104053,0.19639,117.93
-2.44535e+06,0.988529,0.00174761,2,3,0,2.44564e+06,0.0672179,0.828728,0.104055,0.196446,117.827
-2.44475e+06,0.939167,0.00254646,3,7,0,2.44535e+06,0.0672187,0.828729,0.104052,0.196561,117.728
-2.44449e+06,0.947708,0.00336866,2,3,0,2.44475e+06,0.0672202,0.828726,0.104054,0.196612,117.781
-2.44397e+06,0.819465,0.0045171,2,3,0,2.44449e+06,0.0672189,0.828732,0.104049,0.196713,117.924
-2.43893e+06,0.328894,0.00475155,5,61,1,2.44397e+06,0.0672103,0.828728,0.104062,0.197686,118.215
-2.43883e+06,0.996441,0.00200153,1,1,0,2.43893e+06,0.0672112,0.828727,0.104062,0.197704,118.229
-2.43862e+06,0.965132,0.00293294,2,3,0,2.43884e+06,0.0672114,0.82873,0.104059,0.197746,118.208
-2.43826e+06,0.886826,0.0040427,2,3,0,2.43862e+06,0.0672126,0.828729,0.104058,0.197816,118.191
-2.4377e+06,0.787857,0.00481101,2,3,0,2.43826e+06,0.0672116,0.828728,0.10406,0.197922,118.197
-2.43549e+06,0.538881,0.00476818,3,7,0,2.4377e+06,0.0672143,0.828721,0.104065,0.198351,118.304
-2.43463e+06,0.962972,0.00299965,2,3,0,2.43549e+06,0.0672129,0.828719,0.104068,0.198516,118.179
-2.43422e+06,0.935803,0.00409533,1,1,0,2.43463e+06,0.0672139,0.82872,0.104067,0.198597,118.228
-2.43422e+06,0.711051,0.00530905,2,3,0,2.43422e+06,0.0672139,0.82872,0.104067,0.198597,118.228
-2.42948e+06,0.294391,0.00457907,4,15,0,2.43422e+06,0.0672195,0.828721,0.10406,0.199513,118.164
-2.4294e+06,0.981552,0.00187064,3,7,0,2.42948e+06,0.0672197,0.82872,0.10406,0.199529,118.181
-2.42924e+06,0.989628,0.00263149,1,1,0,2.4294e+06,0.0672198,0.828724,0.104057,0.19956,118.201
-2.42888e+06,0.910257,0.00374514,2,3,0,2.42924e+06,0.067222,0.828723,0.104055,0.199629,118.196
-2.42839e+06,0.287011,0.00461661,4,15,0,2.42888e+06,0.0672246,0.828721,0.104054,0.199725,118.199
-2.42829e+06,0.993644,0.00188731,2,3,0,2.42839e+06,0.0672233,0.828723,0.104054,0.199744,118.185
-2.42755e+06,0.974641,0.00269705,2,3,0,2.42829e+06,0.0672236,0.828726,0.10405,0.199887,118.272
-2.4262e+06,0.914417,0.00371742,2,3,0,2.42755e+06,0.0672175,0.828733,0.104049,0.200149,118.409
-2.41767e+06,0.28808,0.00460041,4,15,0,2.42621e+06,0.0672347,0.828717,0.104048,0.201804,118.187
-2.41618e+06,0.937098,0.00190958,3,7,0,2.41767e+06,0.067243,0.828707,0.10405,0.202093,118.132
-2.41229e+06,0.274409,0.00245996,6,63,0,2.41618e+06,0.0672369,0.828713,0.104051,0.202849,117.953
-2.41217e+06,0.999465,0.00100605,2,3,0,2.41229e+06,0.0672376,0.828714,0.104048,0.202873,117.972
-2.41195e+06,0.993251,0.00144351,3,7,0,2.41217e+06,0.0672393,0.828713,0.104048,0.202915,118.008
-2.41155e+06,0.991113,0.00204369,2,3,0,2.41196e+06,0.0672367,0.828721,0.104043,0.202993,117.919
-2.40823e+06,0.708205,0.00287543,4,15,0,2.41155e+06,0.0672384,0.828716,0.104046,0.203639,118.154
-2.40809e+06,0.991508,0.00249235,1,1,0,2.40823e+06,0.0672386,0.828714,0.104047,0.203664,118.095
-2.40682e+06,0.800819,0.00349761,3,7,0,2.40809e+06,0.0672387,0.828719,0.104042,0.203912,118.081
-129119,0.194673,0.00354653,7,127,0,2.40601e+06,0.0673722,0.82867,0.103958,0.92414,118.612
-129079,1,0.00129457,1,1,0,129120,0.0673716,0.828671,0.103957,0.924173,118.606
-128997,1,0.0018402,3,7,0,129081,0.0673729,0.828669,0.103958,0.924242,118.622
-128210,1,0.00260925,2,3,0,128999,0.0673765,0.828662,0.103961,0.924907,118.547
-127864,1,0.00369061,1,1,0,128212,0.0673768,0.828664,0.103959,0.925201,118.575
-83950,1,0.00520746,4,15,0,127810,0.0673467,0.828644,0.104009,0.966378,118.169
-67682.7,1,0.00733019,3,7,0,83904.8,0.0673508,0.828621,0.104029,0.984371,118.56
-3877.9,1,0.010294,4,15,0,67194.6,0.0672591,0.828711,0.10403,1.1086,118.612
-3707.84,1,0.0144226,1,1,0,3875.37,0.0672617,0.828707,0.104031,1.1096,118.518
-3418.69,1,0.0201611,1,1,0,3702.37,0.0672665,0.828732,0.104001,1.11139,118.576
-2888.29,1,0.0281194,1,1,0,3386.05,0.0672559,0.828746,0.103998,1.11498,118.677
-2178.49,1,0.0391325,1,1,0,2803.47,0.0672597,0.828709,0.104031,1.12083,118.038
-1435.15,0.666713,0.0543399,1,3,0,2003.94,0.0672784,0.828648,0.104073,1.13022,120.656
-1174.23,0.827664,0.0439079,3,8,1,1396.24,0.0673172,0.8286,0.104083,1.14133,120.381
-1165.22,0.400124,0.0460583,3,15,0,1171.28,0.0672474,0.828648,0.104104,1.1401,118.258
-1165.05,0.995888,0.024289,2,3,0,1165.27,0.0672462,0.828651,0.104103,1.14009,118.528
-1166.94,0.968097,0.0334149,6,63,0,1167.5,0.0674151,0.829127,0.103458,1.13974,118.549
-1166.38,0.502647,0.0438835,4,23,0,1168.21,0.0674041,0.828962,0.103634,1.14027,118.608
-1156.31,0.993416,0.027416,7,127,0,1167.51,0.0691609,0.82424,0.106599,1.13964,118.566
-1158.25,0.211644,0.0374401,4,23,1,1160.64,0.0694856,0.824138,0.106376,1.1397,119.497
-1146.48,0.992611,0.0148088,9,511,0,1159.86,0.0720603,0.818325,0.109615,1.14003,119.529
-1092.08,0.959598,0.0201966,9,511,0,1150.36,0.0694875,0.800189,0.130323,1.13929,118.088
-1076.04,0.647779,0.0261006,8,255,0,1093.33,0.0685904,0.795114,0.136295,1.1398,118.524
-1024.01,0.896535,0.0206537,8,255,0,1078.16,0.0671482,0.775882,0.156969,1.13935,118.907
-1024.09,0.998602,0.0241453,4,19,0,1024.32,0.0671461,0.775932,0.156922,1.13946,118.563
-1024.62,0.102328,0.0330623,4,23,1,1031.1,0.0673058,0.775579,0.157115,1.1391,119.45
-1025,0.996515,0.0112256,5,39,0,1025.45,0.0672553,0.7757,0.157045,1.13943,119.517
-1016.15,0.990619,0.0153275,8,255,0,1028.21,0.0665375,0.77219,0.161273,1.13853,119.456
-1015.12,0.901836,0.0206997,5,55,0,1018.31,0.0664512,0.771594,0.161955,1.13848,119.625
-1013.97,0.999285,0.0243389,2,3,0,1015.57,0.0664453,0.771601,0.161954,1.13839,118.862
-1012.47,0.987138,0.0332046,2,3,0,1014,0.0664486,0.771598,0.161953,1.13881,118.575
-1012.52,0.337027,0.044384,3,11,0,1014.12,0.0664865,0.771558,0.161956,1.13931,119.173
-1006.96,0.949715,0.0219549,6,67,0,1013.84,0.0664105,0.769606,0.163984,1.13921,118.619
-1008.42,0.325026,0.0277078,3,11,0,1009.4,0.0664245,0.769557,0.164019,1.13887,119.497
-1009.81,0.983582,0.0135312,3,7,0,1010.75,0.0664323,0.769502,0.164066,1.13842,118.099
-1006.9,1,0.0179753,5,47,0,1011.17,0.0664737,0.768728,0.164798,1.13844,119.171
-1005.26,0.97527,0.0244382,3,15,0,1008.3,0.066433,0.768716,0.164851,1.13893,119.051
-1004.3,0.990557,0.0319552,6,63,0,1006.39,0.0667823,0.76816,0.165058,1.13905,119.061
-1003.15,0.834975,0.042689,4,31,0,1005.02,0.066848,0.767653,0.165499,1.13903,118.381
-1000.66,0.243328,0.0451102,4,23,1,1006.67,0.0669428,0.766699,0.166358,1.13901,118.548
-990.629,0.971663,0.019709,7,127,0,1001.81,0.0665178,0.762717,0.170765,1.13869,118.886
-980.377,0.995404,0.0255712,7,127,0,991.72,0.0676657,0.757803,0.174531,1.13857,118.727
-963.136,0.993013,0.0343172,7,127,0,981.547,0.0694432,0.749583,0.180974,1.13848,118.658
-949.732,0.945073,0.0458176,6,63,0,964.577,0.0707797,0.743161,0.186059,1.13908,118.943
-949.732,0.106046,0.0569034,1,2,1,951.706,0.0707797,0.743161,0.186059,1.13908,118.943
-950.201,0.933469,0.0205288,3,15,0,951.933,0.0707951,0.743117,0.186088,1.13826,118.534
-939.022,0.250609,0.0250897,7,168,1,954.49,0.0705005,0.738656,0.190844,1.13831,119.011
-938.578,0.999258,0.0112709,6,63,0,939.209,0.0705411,0.738409,0.19105,1.1383,119.069
-937.942,1,0.0151715,4,15,0,938.604,0.0705451,0.73835,0.191105,1.13895,118.87
-924.651,0.964576,0.0204117,8,255,0,940.19,0.0724948,0.731151,0.196354,1.139,118.489
-927.789,0.472894,0.0260435,2,3,0,928.361,0.0725025,0.731124,0.196373,1.13932,120.029
-839.306,0.985541,0.0162783,9,511,0,930.066,0.070003,0.692237,0.23776,1.13871,120.207
-835.712,1,0.0213933,2,3,0,839.447,0.0699926,0.692264,0.237744,1.13817,119.22
-835.711,0.983089,0.0286667,3,7,0,836.716,0.0700161,0.692222,0.237762,1.13796,119.27
-834.434,0.389154,0.0374333,5,43,0,837.804,0.0698257,0.691825,0.23835,1.13829,118.9
-833.527,0.951271,0.0208307,7,127,0,836.142,0.0701146,0.691221,0.238664,1.13822,119.02
-833.822,0.968985,0.0259763,6,63,0,834.525,0.0702025,0.691174,0.238623,1.13805,119.311
-790.355,0.882292,0.0331844,8,255,0,834.439,0.0712432,0.668796,0.259961,1.13814,118.698
-791.628,0.110219,0.0374262,2,3,0,793.005,0.0712572,0.668781,0.259962,1.13795,119.945
-777.711,0.99267,0.0141007,9,511,0,793.316,0.0730107,0.661345,0.265645,1.13793,118.808
-779.411,0.92606,0.0186213,5,47,0,780.167,0.0730383,0.661836,0.265126,1.13777,118.437
-778.739,1,0.0223522,1,1,0,779.223,0.0730377,0.661838,0.265124,1.13778,118.628
-781.09,0.137207,0.0297488,3,15,0,784.142,0.0729856,0.661997,0.265017,1.13753,120.21
-780.939,0.98781,0.0117607,3,11,0,783.218,0.0729846,0.662031,0.264984,1.13803,119.956
-773.044,0.993339,0.0153896,7,127,0,781.67,0.0726416,0.65902,0.268339,1.13719,118.672
-772.673,0.775092,0.0202676,3,15,0,774.777,0.0726509,0.659001,0.268348,1.13738,118.707
-542.533,0.871043,0.0196592,9,575,0,774.978,0.0723431,0.503229,0.424428,1.13547,119.724
-542.782,0.989735,0.0217963,4,23,0,543.539,0.0723257,0.503465,0.42421,1.13486,119.528
-541.562,0.924569,0.02848,5,47,0,545.092,0.0722811,0.502471,0.425247,1.13499,119.611
-530.769,0.935594,0.033958,8,255,0,546.481,0.0746263,0.490607,0.434766,1.13524,119.681
-529.723,0.443626,0.0410764,4,23,1,532.592,0.074778,0.489614,0.435608,1.13522,118.986
-532.44,0.189841,0.0251964,4,19,0,533.215,0.0747948,0.489664,0.435541,1.13548,120.507
-534.271,0.987708,0.0109275,3,15,0,536.209,0.0747991,0.489695,0.435506,1.13615,120.125
-531.508,0.998302,0.0142162,4,15,0,535.439,0.0747623,0.489691,0.435547,1.13451,118.71
-526.439,0.998778,0.0187415,7,183,0,534.884,0.075008,0.485087,0.439905,1.1353,120.004
-490.965,0.942331,0.0246914,8,511,0,529.744,0.0776499,0.441206,0.481144,1.13391,118.739
-490.782,0.916453,0.0300835,2,3,0,492.437,0.0776499,0.441262,0.481088,1.13376,120.02
-489.754,0.561606,0.0353539,5,37,0,490.877,0.0775059,0.441258,0.481236,1.1338,119.528
-488.166,0.998167,0.0256587,8,255,0,492.643,0.0746782,0.440463,0.484859,1.13484,119.532
-488.909,0.351721,0.0336658,2,7,0,492.121,0.074672,0.440431,0.484897,1.1342,120.274
-488.018,0.993268,0.0184338,2,7,0,489.173,0.074671,0.440402,0.484927,1.13406,119.853
-488.018,0.000926072,0.00150095,1,3,1,489.71,0.074671,0.440402,0.484927,1.13406,119.853
-488.018,0,0.00351073,0,1,1,488.942,0.074671,0.440402,0.484927,1.13406,119.853
-455.559,0.964734,0.000346329,9,511,0,491.217,0.0751261,0.383718,0.541156,1.1336,119.834
-444.977,0.997045,0.000328444,9,511,0,457.023,0.074898,0.352024,0.573078,1.13293,119.871
-442.11,0.999941,0.000437604,8,255,0,445.346,0.074946,0.338862,0.586192,1.13274,119.83
-439.302,1,0.000681061,9,511,0,442.651,0.0745672,0.311034,0.614399,1.13239,119.844
-439.302,1.88992e-08,0.00115584,1,1,0,441.311,0.0745672,0.311034,0.614399,1.13239,119.844
-439.308,0.999639,9.18297e-05,10,1023,0,440.043,0.0745064,0.306613,0.618881,1.13218,119.857
-442.21,0.951906,0.000163717,10,1023,0,443.81,0.0741381,0.301647,0.624215,1.13128,120.016
-442.119,0.993859,0.000258784,10,1023,0,443.567,0.0737061,0.305626,0.620668,1.1333,119.838
-439.58,0.999963,0.000475039,10,1023,0,442.882,0.0738678,0.297918,0.628214,1.13211,119.875
-439.604,0.232318,0.00089689,3,13,1,441.993,0.0738723,0.297967,0.628161,1.13206,119.876
-440.219,0.988598,0.000151363,10,1023,0,442.131,0.0738708,0.317585,0.608544,1.13288,119.928
-439.625,0.998182,0.000279026,10,1023,0,440.538,0.0737098,0.301109,0.625181,1.13256,119.772
-439.651,0.562083,0.000529072,10,1023,0,445.562,0.0713711,0.30966,0.618969,1.13213,119.696
-439.947,0.992065,0.000258542,10,1023,0,440.93,0.0715788,0.310795,0.617627,1.13204,119.819
-439.587,0.990396,0.000480182,10,1023,0,440.032,0.0718478,0.306578,0.621574,1.13252,119.771
-439.699,0.129699,0.00088107,3,11,0,440.888,0.0718509,0.306559,0.62159,1.13261,119.771
-441.398,0.990004,0.000118134,10,1023,0,444.113,0.0721674,0.290262,0.637571,1.13146,119.825
-440.604,0.996866,0.000217429,10,1023,0,442.016,0.0721539,0.291243,0.636603,1.13247,119.803
-440.029,0.986483,0.000404894,10,1023,0,441.481,0.0719936,0.317137,0.610869,1.13288,119.666
-439.785,0.984224,0.00072427,10,1023,0,440.787,0.0724099,0.294932,0.632658,1.13207,119.664
-439.785,2.51219e-11,0.00127518,1,3,1,446.604,0.0724099,0.294932,0.632658,1.13207,119.664
-440.642,0.997046,0.000127303,10,1023,0,443.148,0.072661,0.285639,0.6417,1.13216,119.533
