# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1145810960
# chain_id=0
# iter=16000
# warmup=8000
# save_warmup=1
# thin=1
# refresh=1600
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,scale,boltzman_shift
-5.56173e+27,1,8.23688e-16,1,1,0,1.03855e+28,0.00108066,0.862717,0.0010828,0.134078,0.00104209,0.48061,80.4842
-2.64126e+27,1,1.19326e-15,3,7,0,4.89357e+27,0.00108066,0.862717,0.0010828,0.134078,0.00104208,0.48061,80.9178
-1.26655e+27,1,1.72024e-15,3,7,0,2.32888e+27,0.00108065,0.862717,0.0010828,0.134078,0.00104207,0.48061,81.3457
-6.13068e+26,1,2.46828e-15,4,15,0,1.11905e+27,0.00108065,0.862717,0.0010828,0.134078,0.00104207,0.48061,81.7682
-2.99464e+26,1,3.52543e-15,4,15,0,5.42758e+26,0.00108064,0.862717,0.0010828,0.134078,0.00104206,0.48061,82.1853
-1.47573e+26,1,5.01311e-15,2,3,0,2.65636e+26,0.00108064,0.862717,0.00108279,0.134078,0.00104205,0.48061,82.5974
-7.33464e+25,1,7.09804e-15,3,7,0,1.3115e+26,0.00108063,0.862717,0.00108279,0.134078,0.00104204,0.48061,83.0044
-3.67579e+25,1,1.00084e-14,2,3,0,6.5304e+25,0.00108063,0.862717,0.00108279,0.134078,0.00104204,0.48061,83.4067
-1.85701e+25,1,1.40551e-14,6,63,0,3.27859e+25,0.00108062,0.862717,0.00108279,0.134078,0.00104203,0.48061,83.8042
-9.45516e+24,1,1.9661e-14,2,3,0,1.65923e+25,0.00108062,0.862717,0.00108279,0.134078,0.00104202,0.48061,84.1973
-4.85084e+24,1,2.73984e-14,1,1,0,8.46244e+24,0.00108061,0.862717,0.00108279,0.134078,0.00104202,0.48061,84.5858
-2.50706e+24,1,3.804e-14,3,7,0,4.34868e+24,0.00108061,0.862717,0.00108278,0.134078,0.00104201,0.48061,84.9702
-1.30503e+24,1,5.26257e-14,1,1,0,2.25113e+24,0.0010806,0.862717,0.00108278,0.134078,0.001042,0.48061,85.3503
-6.84076e+23,1,7.25505e-14,1,1,0,1.17364e+24,0.0010806,0.862717,0.00108278,0.134078,0.001042,0.48061,85.7264
-3.61018e+23,1,9.96804e-14,1,1,0,6.16137e+23,0.00108059,0.862717,0.00108278,0.134078,0.00104199,0.48061,86.0985
-1.91786e+23,1,1.36504e-13,2,3,0,3.25645e+23,0.00108059,0.862717,0.00108278,0.134078,0.00104198,0.48061,86.4668
-1.0254e+23,1,1.86331e-13,2,3,0,1.73244e+23,0.00108058,0.862717,0.00108278,0.134078,0.00104198,0.48061,86.8314
-5.51677e+22,1,2.53553e-13,3,7,0,9.27564e+22,0.00108058,0.862716,0.00108278,0.134078,0.00104197,0.48061,87.1923
-2.98622e+22,1,3.43977e-13,1,1,0,4.99723e+22,0.00108057,0.862716,0.00108278,0.134078,0.00104196,0.48061,87.5497
-1.62606e+22,1,4.65265e-13,1,1,0,2.7086e+22,0.00108057,0.862716,0.00108277,0.134078,0.00104196,0.48061,87.9036
-8.90563e+21,1,6.27503e-13,1,1,0,1.47681e+22,0.00108056,0.862716,0.00108277,0.134078,0.00104195,0.48061,88.2541
-4.90506e+21,1,8.4393e-13,1,1,0,8.09847e+21,0.00108056,0.862716,0.00108277,0.134078,0.00104194,0.48061,88.6014
-2.71653e+21,1,1.13189e-12,1,1,0,4.46601e+21,0.00108055,0.862716,0.00108277,0.134078,0.00104194,0.48061,88.9455
-1.51258e+21,1,1.51403e-12,1,1,0,2.47637e+21,0.00108055,0.862716,0.00108277,0.134078,0.00104193,0.48061,89.2864
-8.46648e+20,1,2.01988e-12,7,127,0,1.38048e+21,0.00108055,0.862716,0.00108277,0.134078,0.00104193,0.48061,89.6243
-4.76333e+20,1,2.68788e-12,2,3,0,7.73595e+20,0.00108054,0.862716,0.00108277,0.134078,0.00104192,0.48061,89.9591
-2.69335e+20,1,3.56786e-12,4,15,0,4.35722e+20,0.00108054,0.862716,0.00108276,0.134078,0.00104191,0.48061,90.2911
-1.53037e+20,1,4.7244e-12,1,1,0,2.46642e+20,0.00108053,0.862716,0.00108276,0.134079,0.00104191,0.48061,90.6202
-8.73731e+19,1,6.24095e-12,6,63,0,1.40293e+20,0.00108053,0.862716,0.00108276,0.134079,0.0010419,0.48061,90.9466
-5.01173e+19,1,8.22513e-12,3,7,0,8.0181e+19,0.00108052,0.862716,0.00108276,0.134079,0.0010419,0.48061,91.2702
-2.88789e+19,1,1.08155e-11,2,3,0,4.60389e+19,0.00108052,0.862716,0.00108276,0.134079,0.00104189,0.48061,91.5912
-1.67154e+19,1,1.41899e-11,3,7,0,2.65554e+19,0.00108052,0.862716,0.00108276,0.134079,0.00104189,0.48061,91.9095
-9.71742e+18,1,1.85767e-11,1,1,0,1.53855e+19,0.00108051,0.862716,0.00108276,0.134079,0.00104188,0.48061,92.2254
-5.67341e+18,1,2.42679e-11,1,1,0,8.95285e+18,0.00108051,0.862716,0.00108276,0.134079,0.00104187,0.48061,92.5387
-3.32627e+18,1,3.16364e-11,4,15,0,5.23191e+18,0.0010805,0.862716,0.00108275,0.134079,0.00104187,0.48061,92.8496
-1.95818e+18,1,4.11581e-11,2,3,0,3.07023e+18,0.0010805,0.862716,0.00108275,0.134079,0.00104186,0.48061,93.1581
-1.15742e+18,1,5.34386e-11,1,1,0,1.80906e+18,0.0010805,0.862716,0.00108275,0.134079,0.00104186,0.48061,93.4642
-6.8682e+17,1,6.92473e-11,3,7,0,1.07022e+18,0.00108049,0.862716,0.00108275,0.134079,0.00104185,0.48061,93.7681
-4.09137e+17,1,8.95605e-11,1,1,0,6.35618e+17,0.00108049,0.862716,0.00108275,0.134079,0.00104185,0.48061,94.0697
-2.44645e+17,1,1.15615e-10,2,3,0,3.78953e+17,0.00108048,0.862716,0.00108275,0.134079,0.00104184,0.48061,94.3691
-1.4683e+17,1,1.48973e-10,2,3,0,2.26783e+17,0.00108048,0.862716,0.00108275,0.134079,0.00104184,0.48061,94.6664
-8.84444e+16,1,1.9161e-10,1,1,0,1.36219e+17,0.00108048,0.862716,0.00108275,0.134079,0.00104183,0.48061,94.9615
-5.34657e+16,1,2.46012e-10,1,1,0,8.21175e+16,0.00108047,0.862716,0.00108275,0.134079,0.00104183,0.48061,95.2546
-1.07288e+16,1,3.15312e-10,4,15,0,4.96595e+16,0.00108046,0.862716,0.00108274,0.134079,0.00104181,0.48061,96.1897
-9.10414e+15,1,4.03443e-10,1,1,0,1.06092e+16,0.00108046,0.862716,0.00108274,0.134079,0.00104181,0.48061,96.2853
-7.2527e+15,1,5.15344e-10,1,1,0,8.92304e+15,0.00108046,0.862716,0.00108274,0.134079,0.0010418,0.48061,96.4177
-2.59466e+15,1,6.572e-10,3,7,0,6.92505e+15,0.00108045,0.862716,0.00108274,0.134079,0.00104179,0.48061,97.0162
-2.18722e+15,1,8.36754e-10,1,1,0,2.56358e+15,0.00108045,0.862716,0.00108274,0.134079,0.00104179,0.48061,97.1157
-1.73314e+15,1,1.06368e-09,1,1,0,2.14192e+15,0.00108045,0.862716,0.00108274,0.134079,0.00104179,0.48061,97.2512
-1.28777e+15,1,1.35004e-09,1,1,0,1.67877e+15,0.00108044,0.862716,0.00108274,0.134079,0.00104179,0.48061,97.4241
-3.85466e+14,1,1.71087e-09,2,3,0,1.21884e+15,0.00108044,0.862716,0.00108273,0.134079,0.00104177,0.48061,98.1264
-3.25244e+14,1,2.1649e-09,1,1,0,3.80895e+14,0.00108043,0.862716,0.00108273,0.134079,0.00104177,0.48061,98.2253
-2.5872e+14,1,2.73537e-09,1,1,0,3.18701e+14,0.00108043,0.862716,0.00108273,0.134079,0.00104177,0.48061,98.3586
-1.93637e+14,1,3.45117e-09,1,1,0,2.50931e+14,0.00108043,0.862716,0.00108273,0.134079,0.00104177,0.48061,98.5273
-1.37243e+14,1,4.34807e-09,1,1,0,1.859e+14,0.00108043,0.862716,0.00108273,0.134079,0.00104176,0.48061,98.7277
-9.32759e+13,1,5.4704e-09,1,1,0,1.30658e+14,0.00108042,0.862716,0.00108273,0.134079,0.00104176,0.48061,98.9526
-6.16362e+13,1,6.87294e-09,1,1,0,8.82845e+13,0.00108042,0.862716,0.00108273,0.134079,0.00104176,0.48061,99.1938
-1.48664e+13,1,8.62339e-09,7,127,0,5.77436e+13,0.00108041,0.862716,0.00108273,0.134079,0.00104174,0.48061,100.022
-8.12884e+12,1,1.08052e-08,2,3,0,1.45187e+13,0.00108041,0.862716,0.00108273,0.134079,0.00104173,0.48061,100.373
-4.82051e+12,1,1.35214e-08,2,3,0,7.97383e+12,0.0010804,0.862716,0.00108272,0.134079,0.00104173,0.48061,100.678
-4.82051e+12,0,6.7594e-08,0,1,1,4.82051e+12,0.0010804,0.862716,0.00108272,0.134079,0.00104173,0.48061,100.678
-4.82051e+12,0,1.57836e-07,0,1,1,4.82051e+12,0.0010804,0.862716,0.00108272,0.134079,0.00104173,0.48061,100.678
-1.95597e+12,1,1.55626e-08,3,7,0,4.63261e+12,0.0010804,0.862716,0.00108272,0.134079,0.00104173,0.48061,101.203
-1.7491e+12,1,1.62085e-08,1,1,0,1.94524e+12,0.0010804,0.862716,0.00108272,0.134079,0.00104173,0.48061,101.268
-1.45678e+12,1,2.19229e-08,1,1,0,1.72542e+12,0.0010804,0.862716,0.00108272,0.134079,0.00104173,0.48061,101.374
-1.00374e+12,1,3.42841e-08,1,1,0,1.39074e+12,0.0010804,0.862716,0.00108272,0.134079,0.00104173,0.48061,101.591
-4.77143e+11,1,5.83591e-08,2,3,0,8.83342e+11,0.0010804,0.862716,0.00108272,0.13408,0.00104173,0.48061,102.024
-1.53828e+11,1,1.0443e-07,2,3,0,3.89957e+11,0.0010804,0.862716,0.00108272,0.13408,0.00104173,0.48061,102.683
-4.46326e+10,1,1.92294e-07,4,15,0,1.23837e+11,0.0010804,0.862716,0.00108272,0.13408,0.00104173,0.48061,103.404
-1.27333e+10,1,3.59432e-07,2,3,0,3.58526e+10,0.0010804,0.862716,0.00108273,0.13408,0.00104173,0.48061,104.134
-3.5933e+09,1,6.7594e-07,1,1,0,1.02143e+10,0.0010804,0.862716,0.00108273,0.13408,0.00104173,0.48061,104.871
-1.01741e+09,1,1.27136e-06,2,3,0,2.88357e+09,0.0010804,0.862716,0.00108273,0.13408,0.00104173,0.48061,105.606
-2.91425e+08,1,2.3822e-06,1,1,0,8.17595e+08,0.0010804,0.862716,0.00108273,0.13408,0.00104173,0.48061,106.336
-8.54386e+07,1,4.43491e-06,2,3,0,2.34823e+08,0.0010804,0.862716,0.00108273,0.13408,0.00104173,0.48061,107.059
-2.62412e+07,1,8.18897e-06,1,1,0,6.92112e+07,0.0010804,0.862716,0.00108273,0.13408,0.00104173,0.48061,107.771
-8.96669e+06,1,1.49803e-05,4,15,0,2.15183e+07,0.0010804,0.862716,0.00108273,0.13408,0.00104173,0.48061,108.472
-3.83028e+06,1,2.71305e-05,1,1,0,7.56707e+06,0.0010804,0.862716,0.00108273,0.13408,0.00104173,0.48061,109.162
-2.27407e+06,1,4.86262e-05,1,1,0,3.40772e+06,0.0010804,0.862716,0.00108272,0.13408,0.00104173,0.48061,109.839
-1.79293e+06,1,8.62355e-05,2,3,0,2.14377e+06,0.0010804,0.862716,0.00108273,0.13408,0.00104173,0.48061,110.504
-1.64075e+06,1,0.00015132,3,7,0,1.75187e+06,0.0010804,0.862715,0.00108273,0.13408,0.00104173,0.480611,111.157
-1.59172e+06,1,0.000262749,1,1,0,1.62756e+06,0.0010804,0.862715,0.00108273,0.13408,0.00104173,0.480613,111.798
-1.57552e+06,1,0.000451534,1,1,0,1.58739e+06,0.00108039,0.862715,0.00108273,0.134081,0.00104174,0.480618,112.428
-1.57005e+06,1,0.000768141,2,3,0,1.57408e+06,0.00108041,0.862715,0.00108272,0.13408,0.00104173,0.480632,113.045
-1.56809e+06,1,0.0012939,4,15,0,1.56957e+06,0.0010804,0.862717,0.0010827,0.134078,0.00104173,0.480665,113.653
-1.5672e+06,1,0.00215869,4,15,0,1.56792e+06,0.00108044,0.862716,0.00108269,0.134079,0.00104175,0.480747,114.216
-1.56627e+06,1,0.00356806,3,7,0,1.56713e+06,0.00108042,0.862707,0.00108278,0.134088,0.00104184,0.480952,114.817
-1.56418e+06,0.561401,0.0058446,4,15,0,1.56625e+06,0.00108043,0.862705,0.00108283,0.13409,0.00104188,0.481561,115.244
-1.55268e+06,0.418029,0.00276869,5,31,0,1.56418e+06,0.00108041,0.862682,0.00108311,0.134113,0.00104192,0.48502,116.321
-1.55226e+06,0.998684,0.000890751,2,3,0,1.55268e+06,0.00108044,0.862683,0.00108308,0.134112,0.00104193,0.485145,116.358
-1.55217e+06,0.99772,0.00145164,1,1,0,1.55227e+06,0.00108043,0.862683,0.00108309,0.134112,0.00104194,0.485173,116.337
-1.54703e+06,0.904163,0.00234023,3,7,0,1.55218e+06,0.00108043,0.862658,0.00108321,0.134136,0.00104208,0.486728,116.297
-1.54499e+06,0.927876,0.00290319,2,3,0,1.54704e+06,0.00108047,0.862646,0.00108323,0.134148,0.00104207,0.487347,116.367
-1.54413e+06,0.895458,0.0038258,1,1,0,1.54499e+06,0.0010804,0.862641,0.00108323,0.134153,0.00104212,0.487608,116.399
-1.54288e+06,0.789149,0.00460309,1,1,0,1.54413e+06,0.00108038,0.862636,0.0010833,0.134158,0.00104216,0.487986,116.424
-1.54184e+06,0.852144,0.00416655,1,1,0,1.54288e+06,0.00108046,0.86263,0.00108336,0.134164,0.0010422,0.488302,116.465
-1.54066e+06,0.796323,0.00445863,1,1,0,1.54184e+06,0.00108053,0.862625,0.00108337,0.134169,0.00104224,0.48866,116.359
-1.53967e+06,0.847312,0.00412104,1,1,0,1.54067e+06,0.00108048,0.862632,0.00108329,0.134162,0.00104217,0.488961,116.297
-1.53856e+06,0.838191,0.00435269,1,1,0,1.53967e+06,0.0010805,0.862633,0.00108324,0.134161,0.00104219,0.4893,116.368
-1.53728e+06,0.387035,0.00448818,3,7,0,1.53856e+06,0.00108045,0.86263,0.00108327,0.134164,0.0010422,0.48969,116.379
-1.53717e+06,0.997957,0.00146507,1,1,0,1.53728e+06,0.00108045,0.86263,0.00108328,0.134164,0.00104219,0.489723,116.383
-1.53687e+06,0.971782,0.00228181,2,3,0,1.53717e+06,0.00108044,0.86263,0.00108332,0.134164,0.00104219,0.489814,116.405
-1.53622e+06,0.933963,0.00330675,1,1,0,1.53687e+06,0.00108041,0.862629,0.00108328,0.134165,0.00104216,0.490012,116.369
-1.53511e+06,0.834587,0.00433841,1,1,0,1.53622e+06,0.00108035,0.86263,0.00108331,0.134164,0.0010421,0.490349,116.417
-1.53034e+06,0.0913097,0.00443477,5,31,0,1.53511e+06,0.00108034,0.862618,0.00108345,0.134176,0.00104213,0.491801,116.479
-1.53005e+06,0.999005,0.000730056,3,7,0,1.53034e+06,0.00108033,0.862616,0.00108346,0.134178,0.00104213,0.49189,116.472
-1.52999e+06,0.998293,0.00112897,2,3,0,1.53005e+06,0.00108033,0.862616,0.00108346,0.134178,0.00104214,0.491909,116.467
-1.52982e+06,0.995518,0.00173263,1,1,0,1.52999e+06,0.00108033,0.862617,0.00108344,0.134177,0.00104214,0.491959,116.464
-1.52305e+06,0.854107,0.00262643,3,7,0,1.52983e+06,0.00108046,0.862591,0.0010837,0.134203,0.00104236,0.494024,116.682
-1.52261e+06,0.968593,0.00282453,1,1,0,1.52305e+06,0.00108046,0.86259,0.0010837,0.134204,0.00104236,0.494159,116.676
-1.52162e+06,0.124857,0.00398293,4,15,0,1.52261e+06,0.00108047,0.862578,0.00108382,0.134216,0.00104242,0.494459,116.697
-1.52149e+06,0.999628,0.00076542,2,3,0,1.52163e+06,0.0010805,0.862577,0.0010838,0.134216,0.00104243,0.494501,116.689
-1.52024e+06,0.993684,0.00116606,3,7,0,1.52149e+06,0.00108048,0.862572,0.00108388,0.134221,0.00104244,0.494882,116.616
-1.51952e+06,0.990114,0.00174282,2,3,0,1.52024e+06,0.0010805,0.862576,0.00108383,0.134217,0.00104242,0.495104,116.627
-1.51582e+06,0.630897,0.00257071,4,15,0,1.51952e+06,0.0010804,0.862558,0.00108394,0.134235,0.00104249,0.496234,116.821
-1.4661e+06,0.425192,0.00165408,6,63,0,1.51582e+06,0.00108037,0.86244,0.00108478,0.134351,0.0010438,0.511589,117.134
-1.46599e+06,0.999797,0.000669474,2,3,0,1.4661e+06,0.00108037,0.862442,0.00108476,0.134349,0.00104378,0.511621,117.112
-1.46595e+06,0.998979,0.00100881,2,3,0,1.466e+06,0.00108036,0.862442,0.00108476,0.134349,0.00104378,0.511635,117.115
-1.4658e+06,0.994351,0.00151003,2,3,0,1.46595e+06,0.00108036,0.862442,0.00108474,0.134349,0.00104379,0.51168,117.106
-1.46553e+06,0.988935,0.00222647,1,1,0,1.46581e+06,0.00108034,0.86244,0.00108475,0.134351,0.00104381,0.511764,117.055
-1.46487e+06,0.942413,0.00322908,1,1,0,1.46554e+06,0.00108032,0.862439,0.00108476,0.134352,0.00104382,0.511971,117.079
-1.46377e+06,0.731092,0.0042073,2,3,0,1.46487e+06,0.00108037,0.86244,0.00108472,0.134351,0.00104378,0.512315,117.081
-1.44485e+06,0.362378,0.00343375,4,15,0,1.46377e+06,0.00108034,0.862423,0.00108462,0.134368,0.00104375,0.518233,117.004
-1.44444e+06,0.997263,0.0012544,2,3,0,1.44486e+06,0.00108034,0.86242,0.00108459,0.134372,0.0010438,0.518364,117.03
-496027,0.554843,0.00184438,6,127,0,1.44441e+06,0.0010798,0.860145,0.00110336,0.136613,0.00105942,0.894149,116.831
-495411,1,0.00103755,2,3,0,496032,0.00107985,0.860145,0.00110335,0.136612,0.0010594,0.894482,116.886
-495263,1,0.00153015,2,3,0,495413,0.00107986,0.860144,0.00110337,0.136613,0.00105942,0.894561,116.879
-492307,1,0.00224727,2,3,0,495265,0.00107992,0.860138,0.00110348,0.136619,0.00105943,0.896155,116.98
-489469,1,0.00328716,2,3,0,492310,0.00107996,0.860128,0.00110352,0.136629,0.00105945,0.897689,116.822
-487998,1,0.00478927,1,1,0,489472,0.00108001,0.86012,0.00110355,0.136637,0.00105955,0.898484,116.931
-484892,1,0.0069509,1,1,0,487998,0.00108001,0.860111,0.00110368,0.136646,0.00105956,0.900171,116.793
-478558,1,0.0100502,1,1,0,484887,0.00107986,0.860098,0.00110382,0.136658,0.00105974,0.903629,116.831
-465262,1,0.014478,1,1,0,478520,0.0010799,0.86007,0.00110412,0.136686,0.00106021,0.910964,116.791
-34366.5,0.875,0.0207814,3,8,1,449882,0.00107895,0.857824,0.00112175,0.138897,0.00107836,1.54165,116.727
-29084.5,1,0.0229799,1,1,0,34072.8,0.00107872,0.857825,0.00112198,0.138896,0.00107826,1.5288,116.875
-9345.25,1,0.0327996,2,3,0,27098.6,0.00107906,0.858002,0.00112121,0.138721,0.00107662,1.44899,117.091
-7856.2,1,0.046657,2,7,0,9086.28,0.00107908,0.858057,0.0011205,0.138668,0.00107621,1.41229,119.521
-7779.54,1,0.0661494,1,1,0,7834.81,0.00107926,0.85806,0.00112052,0.138664,0.00107634,1.41674,116.069
-7779.54,3.1035e-43,0.0934818,1,1,0,7780.27,0.00107926,0.85806,0.00112052,0.138664,0.00107634,1.41674,116.069
-6963.11,0.583996,0.017694,10,1023,0,7781.45,0.0011001,0.795854,0.00163748,0.199853,0.00155516,1.3927,117.293
-6958.76,1,0.0109327,3,7,0,6964.37,0.00110033,0.795859,0.00163779,0.199848,0.00155489,1.3931,118.511
-6875.01,0.990154,0.0155191,6,63,0,6962.43,0.00109921,0.789261,0.00168823,0.206334,0.00161798,1.39321,118.884
-4200.47,0.958924,0.0215361,8,255,0,6877.82,0.00114534,0.526854,0.00403289,0.464338,0.00362935,1.29736,118.824
-4195.15,0.834057,0.028022,3,7,0,4203.09,0.00114527,0.526821,0.00403328,0.464371,0.00362918,1.2982,119.302
-4190.57,0.959813,0.0284836,4,15,0,4197.16,0.00114608,0.526287,0.00403329,0.46489,0.00364344,1.2979,119.432
-4159.95,0.893935,0.0370016,5,31,0,4193.37,0.00114313,0.522494,0.00408296,0.468626,0.00365356,1.29626,119.495
-4159.95,0.176695,0.0422037,3,9,0,4163.32,0.00114322,0.52242,0.0040866,0.468694,0.00365691,1.29758,119.577
-4133.15,0.9876,0.0120293,7,127,0,4162.41,0.00114043,0.519158,0.00413277,0.471879,0.00368989,1.29502,119.25
-4133.28,0.999641,0.0165005,4,15,0,4134.87,0.00114016,0.519269,0.00413377,0.471768,0.00368865,1.29606,119.811
-4119.56,0.992236,0.0230995,5,31,0,4135.69,0.00114478,0.517623,0.00416113,0.473371,0.00369992,1.29535,119.805
-4040.58,0.972736,0.0317943,5,31,0,4120.82,0.00113574,0.507865,0.00423844,0.482969,0.00379196,1.29196,119.858
-4038.6,0.114913,0.0420607,4,15,0,4046.24,0.001137,0.507567,0.004237,0.483267,0.00379239,1.2913,119.372
-4007.08,0.999635,0.0109819,7,127,0,4041.76,0.00112901,0.503608,0.00425516,0.487172,0.00383591,1.28991,119.656
-4005.26,0.995933,0.0153215,4,15,0,4007.95,0.00112986,0.50344,0.00425572,0.487338,0.00383647,1.29074,119.819
-4006.82,0.996606,0.0211707,5,31,0,4008.9,0.00113088,0.503684,0.00425096,0.487104,0.0038302,1.29046,119.561
-3995.91,0.952201,0.0292133,5,31,0,4009.05,0.00113144,0.502163,0.00426102,0.488616,0.0038286,1.28938,119.436
-3995.85,0.308446,0.037026,4,20,1,4000.18,0.00113029,0.502106,0.00425964,0.488677,0.003827,1.28932,119.825
-3968.7,1,0.0142492,6,63,0,3998.03,0.00113344,0.49886,0.00427376,0.491884,0.00384886,1.28902,119.577
-3923.82,0.961507,0.0197483,6,63,0,3971.9,0.00114309,0.493106,0.00430836,0.497572,0.0038704,1.28713,119.81
-3898.41,0.94867,0.0254399,5,31,0,3927.32,0.00114055,0.489817,0.00431204,0.500828,0.00390188,1.28561,119.736
-3900.2,0.0408151,0.0319512,3,15,0,3905.41,0.00114095,0.489766,0.00431468,0.500876,0.00390242,1.28572,120.435
-3886.6,0.997854,0.00768871,7,127,0,3902.05,0.00114312,0.488017,0.00433979,0.502574,0.00392553,1.28579,120.44
-3487.12,0.995726,0.0105915,9,511,0,3890.08,0.00114261,0.434686,0.00464972,0.555081,0.00444089,1.26782,119.452
-3485.95,0.998347,0.0144988,7,127,0,3490.87,0.0011445,0.434564,0.00464989,0.555202,0.00443906,1.2677,119.83
-3486.62,0.948183,0.0198942,5,31,0,3488.3,0.00114467,0.434635,0.0046474,0.555135,0.00443793,1.26829,120.092
-3325.79,0.992936,0.0248953,7,127,0,3490.58,0.00115125,0.411862,0.00497764,0.57736,0.00464951,1.26063,119.878
-3322.12,0.900093,0.0336855,5,31,0,3329.02,0.00115139,0.411332,0.00498869,0.577863,0.00466489,1.26112,119.809
-3294.74,0.997734,0.0385686,5,31,0,3324.24,0.00114963,0.407364,0.00501831,0.581728,0.00473999,1.25988,119.739
-3295.91,0.109546,0.0524347,3,9,1,3297.07,0.00114921,0.40732,0.0050174,0.581772,0.00474084,1.26001,120.349
-3269.13,0.997575,0.0148801,6,63,0,3297.88,0.00114382,0.403418,0.00502328,0.585617,0.00479753,1.25869,119.399
-3240.89,0.766917,0.0202565,6,63,0,3273.25,0.00114915,0.399368,0.00509117,0.589589,0.00480316,1.25735,119.56
-3229.99,0.998222,0.0183849,5,31,0,3241.65,0.00115188,0.397797,0.00510069,0.591139,0.00481174,1.25683,119.973
-3193.34,0.999365,0.0249846,5,63,0,3233.17,0.0011555,0.392359,0.00513814,0.596476,0.00487144,1.25466,119.983
-3179.22,0.883311,0.0339475,5,31,0,3194.95,0.00115791,0.390231,0.00517145,0.598565,0.00487459,1.2543,119.982
-3175.56,0.966546,0.0376615,4,15,0,3179.96,0.00115668,0.389664,0.0051761,0.599117,0.00488651,1.25431,119.806
-3175.4,0.147882,0.0481912,4,20,1,3179.33,0.00115505,0.389542,0.00517931,0.599236,0.00488802,1.25329,119.731
-1941.52,0.999874,0.0151104,10,1023,0,3177.43,0.00118399,0.166255,0.00755456,0.817716,0.00729033,1.18841,120.492
-1941.89,0.422687,0.0205057,7,142,1,1950.03,0.00118935,0.166284,0.00756905,0.817653,0.0073043,1.18838,120.701
-1938.29,0.985919,0.0103892,7,127,0,1944.14,0.00118651,0.165321,0.00754815,0.818636,0.00730755,1.1875,121.064
-1907.57,0.976321,0.0137605,8,255,0,1944.43,0.00116107,0.158664,0.00767807,0.825359,0.00713807,1.18575,120.325
-1383.18,0.958858,0.0178986,10,1023,0,1909.5,0.00114742,0.0261791,0.0101104,0.952732,0.00983137,1.14965,121.181
-1352.01,0.968376,0.0225668,10,1023,0,1385.49,0.00109687,0.0175144,0.0109408,0.96038,0.0100676,1.14745,121.303
-1349.31,0.463514,0.0288675,7,191,0,1354.23,0.00109824,0.0169721,0.0111733,0.960807,0.00994957,1.14723,120.855
-1337.55,0.971722,0.0158387,10,1023,0,1353.02,0.00112824,0.0154427,0.0112042,0.960273,0.011952,1.14695,121.156
-1307.24,0.995366,0.0203695,10,1023,0,1340.56,0.0011492,0.013129,0.0117631,0.955888,0.0180706,1.14626,120.947
-1290,0.957728,0.0272022,10,1023,0,1312.01,0.00100506,0.0109147,0.0107848,0.955326,0.0219695,1.14569,121.095
-1287.93,0.638429,0.0340682,6,123,0,1297.36,0.00101218,0.0108562,0.0110189,0.954551,0.0225622,1.14561,120.616
-1287.99,0.147205,0.0251522,5,63,0,1292.42,0.00101045,0.0108583,0.0110483,0.954588,0.0224949,1.14573,120.659
-1289.14,0.990005,0.00829406,10,1023,0,1296.24,0.000961377,0.0113481,0.0105695,0.953989,0.0231322,1.14629,120.965
-1277.32,0.998471,0.0109746,10,1023,0,1293.05,0.000993201,0.0104266,0.012281,0.952161,0.0241383,1.14558,121.088
-1276.91,0.996763,0.014698,9,511,0,1278.45,0.00100013,0.0104448,0.0125392,0.951811,0.0242046,1.14492,120.838
-1256.62,0.79574,0.019594,10,1023,0,1281.88,0.000870974,0.00986749,0.0142539,0.945961,0.0290468,1.14451,121.579
-1125.74,0.963106,0.0188139,10,1023,0,1259.52,0.000854707,0.00712555,0.016495,0.910744,0.0647812,1.14386,121.375
-1117.56,0.980004,0.0236929,8,255,0,1126.97,0.000848726,0.00722536,0.016485,0.90785,0.0675907,1.14392,121.447
-984.322,0.919331,0.030619,9,511,0,1123.1,0.000792277,0.00562124,0.01681,0.865801,0.110975,1.14237,121.542
-982.657,0.519582,0.0358368,4,25,0,987.122,0.00079236,0.00561803,0.0168686,0.865618,0.111103,1.14308,120.843
-950.455,0.907686,0.0220825,8,255,0,984.907,0.000788114,0.00558878,0.0162505,0.854387,0.122986,1.14246,120.81
-921.913,0.994744,0.0253756,8,255,0,953.431,0.000790238,0.00538188,0.01641,0.844421,0.132996,1.14232,121.336
-901.59,0.986662,0.03347,7,127,0,923.616,0.000767128,0.0053354,0.0165366,0.836791,0.14057,1.1429,120.962
-901.378,0.105685,0.0435124,3,11,0,905.974,0.000766678,0.00534044,0.016528,0.836711,0.140654,1.1429,121.171
-563.55,0.999354,0.0140095,10,1023,0,902.364,0.000762627,0.00505177,0.016943,0.689365,0.287878,1.13983,121.145
-558.94,0.934779,0.018605,6,127,0,567.923,0.000764596,0.00506536,0.0169514,0.686088,0.29113,1.13948,121.471
